"Billing address","indirizzo di fatturazione"
"Shipping address","Indirizzo di consegna"
"Invoice number:","Numero di fattura"
"Order number:","Numero d'ordine"
"Customer number:","Numero cliente"
"Invoice date:","data di fatturazione"
"Invoice Title","Titolo fattura"
"Facturer","Fattura"
"No.","SKU"
"Pos","No.<br/>crt."
"Price (incl. tax)","Prezzo con l'IVA"
"Price (excl. tax)","Prezzo senza <br/> IVA"
"Unit Price (incl. tax)","Prezzo unitario <br/> (con l'IVA)"
"Unit Price (excl. tax)","Prezzo unitario <br/> (IVA esclusa)"
"Price","Prezzo"
"Unit Price","Prezzo unitario"
"Tax item","IVA"
"Total (incl. tax)","Totale (con IVA)"
"Total (excl. tax)","Totale (IVA esclusa)"
"Subtotal (incl. tax)","Valore (con IVA)"
"Subtotal (excl. tax)","Valore (IVA esclusa)"
"Subtotal (incl. tax)_","Valore <br/>(con IVA)"
"Subtotal (excl. tax)_","Valore <br/>(IVA esclusa)"
"Subtotal","Subtotale"
"Value","Valore"
"Total","Totale"
"Tax","IVA"
"Tax Section","Classe IVA"
"Tax rate","IVA"
"Tax rate %","IVA<br/>-%-"
"Mage_Tax::Grand Total (Excl. Tax)","Conto totale (IVA esclusa)"
"Mage_Tax::Grand Total (Excl.Tax)","Conto totale (IVA esclusa)"
"Mage_Tax::Grand Total (Incl. Tax)","Conto totale (con IVA)"
"Mage_Tax::Grand Total (Incl.Tax)","Conto totale (con IVA)"
"Mage_Tax::Grand Total Excl. Tax","Conto totale IVA esclusa"
"Mage_Tax::Grand Total Incl. Tax","Conto totale con IVA"
"Mage_Sales::Grand Total","Conto totale (con IVA)"
"Mage_Sales::Tax","IVA"
"Mage_Sales::Tax Section","Classe IVA"
"Measuring Unit","Unità di Misura"
"Payment method: %s","Metodo di Pagamento�: %s"
"Shipping method: %s","Metodo di consegna: %s"
"Collectible VAT","Riscossione dell'IVA"
"Show Collectible VAT","Visualizza riscossione dell?IVA"
"Customer IP","client IP"
"VAT-ID:","P.IVA:"
"Register number:","Numero di registro:"
"Address:","Sede centrale:"
"IBAN:","IBAN:"
"Bank:","Banca:"
"Bank name:","Nome della banca:"
"Provider","Fornitore"
"Client","Cliente"
"Invoice No.","Numero di fattura"
"Invoice:","Fattura:"
"For Invoice No.","Per numero di fattura"
"Packingslip No.","Packingslip nr."
"Creditmemo No.","Numero di cancellazione della fattura"
"From","da"
"Show Incl. Tax price info","Visualizza IVA inclusa'"
"Page","Pagina"
"Telephone:","Tel.:"
"Footer Text:""Testo del pi? di pagina"
"Optional footer text.:""Testo opzionale del pi? di pagina."
"Description","Descrizione"
"Qty","Quantità"
"You get a discount of %s.","Lo sconto ? %s"
